id,segment,cf,balance,time_on_book,arrears
account-398,D,39.9274846445769,5539.25101147499,8,0
account-398,D,55.2602838398889,5483.9907276351,9,0
account-398,D,80.4709985060617,5403.51972912904,10,0
account-399,D,-3.20177330635488,5944.6293284744,1,1
account-399,D,31.1880550719798,5913.44127340242,2,1
account-399,D,-1.13537482451648,5914.57664822694,3,2
account-399,D,-5.61508714221418,5920.19173536915,4,3
account-399,D,25.7071185298264,5894.48461683933,5,3
account-399,D,30.034939260222,5864.44967757911,6,3
account-399,D,51.9766740640625,5812.47300351504,7,3
account-399,D,-9.59339322056621,5822.06639673561,8,3
account-399,D,61.769785839133,5760.29661089648,9,3
account-399,D,43.2260463386774,5717.0705645578,10,3
account-400,D,58.4485930763185,4985.70205998607,1,0
account-400,D,9.70899005420506,4975.99306993187,2,0
account-400,D,70.5565000791103,4905.43656985275,3,0
account-400,D,15.6959328241646,4889.74063702859,4,0
account-400,D,-11.3428009999916,4901.08343802858,5,1
account-400,D,47.53285438288,4853.5505836457,6,1
account-400,D,59.6697194874287,4793.88086415827,7,1
account-400,D,77.7025646204129,4716.17829953786,8,1
account-400,D,-5.2417131466791,4721.42001268454,9,2
account-400,D,28.1458365404978,4693.27417614404,10,2
account-401,E,68.3605650346726,5144.69023534097,1,0
account-401,E,43.4038349799812,5101.28640036099,2,0
account-401,E,78.202010774985,5023.084389586,3,0
account-401,E,60.5162687739357,4962.56812081207,4,0
account-401,E,24.2126258695498,4938.35549494252,5,0
account-401,E,25.37936613895,4912.97612880357,6,0
account-401,E,22.3938717413694,4890.5822570622,7,0
account-401,E,81.6221452923492,4808.96011176985,8,0
account-401,E,-8.42189754825085,4817.3820093181,9,1
account-401,E,50.282255760394,4767.0997535577,10,1
account-402,E,74.9416448082775,5213.50889313966,1,0
account-402,E,42.8305190894753,5170.67837405019,2,0
account-402,E,35.9438672568649,5134.73450679332,3,0
account-402,E,12.4529674788937,5122.28153931443,4,0
account-402,E,6.40169420745224,5115.87984510697,5,0
account-402,E,76.1635456606746,5039.7162994463,6,0
account-402,E,6.32831260096282,5033.38798684534,7,0
account-402,E,73.3802764350548,4960.00771041028,8,0
account-402,E,52.0824720291421,4907.92523838114,9,0
account-402,E,27.9135179147124,4880.01172046643,10,0
account-403,E,-0.391854727640748,5446.96556293406,1,1
account-403,E,78.0043239379302,5368.96123899613,2,1
account-403,E,57.2655072575435,5311.69573173858,3,1
account-403,E,-9.78085811715573,5321.47658985574,4,2
account-403,E,28.7592676142231,5292.71732224152,5,2
account-403,E,9.68209529761225,5283.0352269439,6,2
account-403,E,25.0629493407905,5257.97227760311,7,2
account-403,E,-0.996016440913081,5258.96829404403,8,3
account-403,E,27.4453677842394,5231.52292625979,9,3
account-403,E,81.1839619325474,5150.33896432724,10,3
account-404,E,41.4765574410558,5570.44139673002,1,0
account-404,E,2.07100821658969,5568.37038851343,2,0
account-404,E,6.3319038040936,5562.03848470934,3,0
account-404,E,73.5324880713597,5488.50599663798,4,0
account-404,E,12.4935677181929,5476.01242891979,5,0
account-404,E,82.0135213341564,5393.99890758563,6,0
account-404,E,49.7126901661977,5344.28621741943,7,0
account-404,E,26.2039194023237,5318.08229801711,8,0
account-404,E,8.51233793888241,5309.56996007823,9,0
account-404,E,-2.45261158328503,5312.02257166151,10,1
account-405,E,30.671274815686,5470.00876528677,1,0
account-405,E,66.8861592561007,5403.12260603067,2,0
account-405,E,13.6627064459026,5389.45989958476,3,0
account-405,E,25.3234728379175,5364.13642674685,4,0
account-405,E,57.495957580395,5306.64046916645,5,0
account-405,E,24.114861539565,5282.52560762689,6,0
account-405,E,-0.854464047588408,5283.38007167447,7,1
account-405,E,65.8477987535298,5217.53227292094,8,1
account-405,E,61.7191762570292,5155.81309666391,9,1
account-405,E,59.5308003388345,5096.28229632508,10,1
account-406,E,54.6413438767195,5419.67943823896,1,0
account-406,E,81.0449397098273,5338.63449852914,2,0
account-406,E,78.735399004072,5259.89909952507,3,0
account-406,E,78.5061556519941,5181.39294387307,4,0
account-406,E,6.10013116616756,5175.2928127069,5,0
account-406,E,29.2052492871881,5146.08756341972,6,0
account-406,E,30.9964351961389,5115.09112822358,7,0
account-406,E,53.1733729550615,5061.91775526852,8,0
account-406,E,-2.89300201460719,5064.81075728312,9,1
account-406,E,61.3211926678196,5003.4895646153,10,1
account-407,E,-7.8829416166991,5344.57925274968,1,1
account-407,E,6.08452792745084,5338.49472482223,2,1
account-407,E,36.5289124799892,5301.96581234224,3,1
account-407,E,75.0722256163135,5226.89358672593,4,1
account-407,E,-14.4210182223469,5241.31460494828,5,2
account-407,E,-13.1207409873605,5254.43534593564,6,3
account-407,E,52.0047996332869,5202.43054630235,7,3
account-407,E,84.3364626774564,5118.09408362489,8,3
account-407,E,37.7089001610875,5080.38518346381,9,3
account-407,E,-13.8414702937007,5094.22665375751,10,3
account-408,E,18.4357172250748,5147.55630689673,1,0
account-408,E,78.8439316814765,5068.71237521526,2,0
account-408,E,83.0971286073327,4985.61524660792,3,0
account-408,E,58.3280543237925,4927.28719228413,4,0
account-408,E,63.2602772349492,4864.02691504918,5,0
account-408,E,50.4427251080051,4813.58418994118,6,0
account-408,E,78.3338003931567,4735.25038954802,7,0
account-408,E,4.12165596149862,4731.12873358652,8,0
account-408,E,19.944986901246,4711.18374668527,9,0
account-408,E,-14.12667744793,4725.3104241332,10,1
account-409,E,17.8421536833048,5070.23385363631,1,0
account-409,E,3.04820669349283,5067.18564694282,2,0
account-409,E,65.6862076744437,5001.49943926837,3,0
account-409,E,43.4894431754947,4958.00999609288,4,0
account-409,E,82.2745142411441,4875.73548185173,5,0
account-409,E,67.0888326968998,4808.64664915483,6,0
account-409,E,23.5260467650369,4785.1206023898,7,0
account-409,E,13.1098443549126,4772.01075803489,8,0
account-409,E,32.1689406549558,4739.84181737993,9,0
account-409,E,32.7961015421897,4707.04571583774,10,0
account-410,E,82.0184423262253,5234.70253370237,1,0
account-410,E,78.0874448269606,5156.61508887541,2,0
account-410,E,-2.53612032160163,5159.15120919701,3,1
account-410,E,70.6198105961084,5088.5313986009,4,1
account-410,E,-3.65895362105221,5092.19035222195,5,2
account-410,E,41.3814126420766,5050.80893957987,6,2
account-410,E,22.2010658495128,5028.60787373036,7,2
account-410,E,69.0314254863188,4959.57644824404,8,2
account-410,E,-3.26124737970531,4962.83769562375,9,3
account-410,E,49.0655054943636,4913.77219012939,10,3
account-411,E,-4.97102214489132,5181.25535793137,1,1
account-411,E,7.00736009981483,5174.24799783155,2,1
account-411,E,-0.234920470975339,5174.48291830253,3,2
account-411,E,-10.9402533480898,5185.42317165062,4,3
account-411,E,-4.90945876576006,5190.33263041638,5,3
account-411,E,-8.05348368361592,5198.3861141,6,3
account-411,E,82.3832050338388,5116.00290906616,7,3
account-411,E,8.87054953724146,5107.13235952891,8,3
account-411,E,83.9412670722231,5023.19109245669,9,3
account-411,E,49.9538038298488,4973.23728862684,10,3
account-412,E,58.6568303313106,5217.70297899842,1,0
account-412,E,28.0724442237988,5189.63053477462,2,0
account-412,E,17.9641353804618,5171.66639939416,3,0
account-412,E,56.8212310690433,5114.84516832512,4,0
account-412,E,61.8213836243376,5053.02378470078,5,0
account-412,E,79.2012146115303,4973.82257008925,6,0
account-412,E,4.94968738872558,4968.87288270053,7,0
account-412,E,-9.77177050430328,4978.64465320483,8,1
account-412,E,15.1012080628425,4963.54344514199,9,1
account-412,E,47.2090606018901,4916.3343845401,10,1
account-413,E,61.0443790815771,5113.82878880017,1,0
account-413,E,-14.668225669302,5128.49701446947,2,1
account-413,E,15.2627911558375,5113.23422331363,3,1
account-413,E,4.94528970681131,5108.28893360682,4,1
account-413,E,76.8070777319372,5031.48185587488,5,1
account-413,E,70.4198041604832,4961.0620517144,6,1
account-413,E,-13.3332604169846,4974.39531213138,7,2
account-413,E,-4.64625517837703,4979.04156730976,8,3
account-413,E,11.2981427134946,4967.74342459627,9,3
account-413,E,-14.0197298349813,4981.76315443125,10,3
account-414,E,11.6065370757133,5935.48631221987,1,0
account-414,E,66.8821728928015,5868.60413932707,2,0
account-414,E,56.6929578687996,5811.91118145827,3,0
account-414,E,-6.02538949809969,5817.93657095637,4,1
account-414,E,-3.67224727291614,5821.60881822929,5,2
account-414,E,18.221923885867,5803.38689434342,6,2
account-414,E,78.7506360700354,5724.63625827339,7,2
account-414,E,67.1500489255413,5657.48620934784,8,2
account-414,E,63.6379549419507,5593.84825440589,9,2
account-414,E,16.9661852903664,5576.88206911553,10,2
account-415,E,38.9438612526283,5371.66622340214,1,0
account-415,E,28.3107784949243,5343.35544490721,2,0
account-415,E,12.0902147050947,5331.26523020212,3,0
account-415,E,-10.2824482228607,5341.54767842498,4,1
account-415,E,60.0151435146108,5281.53253491037,5,1
account-415,E,-12.2240916686133,5293.75662657898,6,2
account-415,E,67.2383114602417,5226.51831511874,7,2
account-415,E,-8.64047555718571,5235.15879067592,8,3
account-415,E,49.9148801574484,5185.24391051848,9,3
account-415,E,61.2332619866356,5124.01064853184,10,3
account-416,E,46.3513109274209,5365.99933086894,1,0
account-416,E,0.208851848728955,5365.79047902022,2,0
account-416,E,78.6711252201349,5287.11935380008,3,0
account-416,E,7.49084520153701,5279.62850859854,4,0
account-416,E,8.20003828499466,5271.42847031355,5,0
account-416,E,58.0772210517898,5213.35124926176,6,0
account-416,E,11.5658332966268,5201.78541596513,7,0
account-416,E,64.2479240801185,5137.53749188501,8,0
account-416,E,42.4968389701098,5095.0406529149,9,0
account-416,E,52.6200922112912,5042.42056070361,10,0
account-417,E,43.0355363665149,5571.98021787684,1,0
account-417,E,1.60212005954236,5570.3780978173,2,0
account-417,E,82.4720821017399,5487.90601571556,3,0
account-417,E,45.4371428722516,5442.46887284331,4,0
account-417,E,63.3590306993574,5379.10984214395,5,0
account-417,E,76.8142689857632,5302.29557315819,6,0
account-417,E,61.6440284438431,5240.65154471435,7,0
account-417,E,18.9815085986629,5221.67003611568,8,0
account-417,E,-11.1198877543211,5232.78992387001,9,1
account-417,E,57.9668840765953,5174.82303979341,10,1
account-418,E,44.2314602574334,5807.8419465432,1,0
account-418,E,40.7700202567503,5767.07192628644,2,0
account-418,E,-7.17493969481438,5774.24686598126,3,1
account-418,E,75.0910545606166,5699.15581142064,4,1
account-418,E,15.6310493499041,5683.52476207074,5,1
account-418,E,22.4309823382646,5661.09377973247,6,1
account-418,E,48.8183110626414,5612.27546866983,7,1
account-418,E,32.0741479890421,5580.20132068079,8,1
account-418,E,78.4530775528401,5501.74824312795,9,1
account-418,E,39.3511054711416,5462.39713765681,10,1
account-419,E,23.3275417145342,5528.90618337318,1,0
account-419,E,52.894324567169,5476.01185880601,2,0
account-419,E,83.2600359944627,5392.75182281155,3,0
account-419,E,61.5020137187094,5331.24980909284,4,0
account-419,E,-9.80462565552443,5341.05443474837,5,1
account-419,E,3.59278939664364,5337.46164535172,6,1
account-419,E,-10.6649210536852,5348.12656640541,7,2
account-419,E,16.8671168293804,5331.25944957603,8,2
account-419,E,48.3800388080999,5282.87941076793,9,2
account-419,E,-8.74662926420569,5291.62604003213,10,3
account-420,E,40.2872527390718,5067.72279344499,1,0
account-420,E,22.1615720214322,5045.56122142356,2,0
account-420,E,-0.0075830239802599,5045.56880444754,3,1
account-420,E,34.7151999268681,5010.85360452067,4,1
account-420,E,78.6425635125488,4932.21104100812,5,1
account-420,E,53.9492737641558,4878.26176724397,6,1
account-420,E,8.74258048366755,4869.5191867603,7,1
account-420,E,48.3647750830278,4821.15441167727,8,1
account-420,E,67.4679088545963,4753.68650282268,9,1
account-420,E,25.9778825938702,4727.70862022881,10,1
account-421,E,4.50791690032929,5147.73998533841,1,0
account-421,E,59.6911937836558,5088.04879155476,2,0
account-421,E,71.7259270744398,5016.32286448032,3,0
account-421,E,24.9081204319373,4991.41474404838,4,0
account-421,E,33.8331341417506,4957.58160990663,5,0
account-421,E,25.4357821913436,4932.14582771529,6,0
account-421,E,34.4729287689552,4897.67289894633,7,0
account-421,E,42.6681258156896,4855.00477313064,8,0
account-421,E,20.4343338869512,4834.57043924369,9,0
account-421,E,29.8270219843835,4804.74341725931,10,0
account-422,E,42.442787126638,4985.75725879986,1,0
account-422,E,55.9825117373839,4929.77474706247,2,0
account-422,E,-11.7213102383539,4941.49605730083,3,1
account-422,E,52.5912315957248,4888.9048257051,4,1
account-422,E,42.8184993704781,4846.08632633463,5,1
account-422,E,-9.90201286971569,4855.98833920434,6,2
account-422,E,-9.76854191161692,4865.75688111596,7,3
account-422,E,64.5016242656857,4801.25525685027,8,3
account-422,E,0.684087132103741,4800.57116971817,9,3
account-422,E,46.2597400322557,4754.31142968591,10,3
account-423,E,7.60825135745108,5845.66374757327,1,0
account-423,E,27.0515747740865,5818.61217279919,2,0
account-423,E,75.9653225215152,5742.64685027767,3,0
account-423,E,-6.39906263444573,5749.04591291212,4,1
account-423,E,77.7080027060583,5671.33791020606,5,1
account-423,E,38.5393612459302,5632.79854896013,6,1
account-423,E,52.7469135262072,5580.05163543392,7,1
account-423,E,15.5134065449238,5564.538228889,8,1
account-423,E,36.8596119480208,5527.67861694098,9,1
account-423,E,32.5349009269848,5495.14371601399,10,1
account-424,E,70.7805946143344,5538.65406265017,1,0
account-424,E,2.22817916888744,5536.42588348128,2,0
account-424,E,5.12205701321363,5531.30382646807,3,0
account-424,E,64.5376972528175,5466.76612921525,4,0
account-424,E,77.4595184391365,5389.30661077611,5,0
account-424,E,82.6093617733568,5306.69724900276,6,0
account-424,E,61.9381473306567,5244.7591016721,7,0
account-424,E,48.6899268021807,5196.06917486992,8,0
account-424,E,70.7607437530533,5125.30843111686,9,0
account-424,E,73.3333955425769,5051.97503557429,10,0
account-425,E,-3.56262981425971,5244.91903314833,1,1
account-425,E,-6.49501177016646,5251.41404491849,2,2
account-425,E,-3.59093843493611,5255.00498335343,3,3
account-425,E,16.9310646271333,5238.0739187263,4,3
account-425,E,22.667816481553,5215.40610224474,5,3
account-425,E,11.624435512349,5203.78166673239,6,3
account-425,E,11.8774272175506,5191.90423951484,7,3
account-425,E,0.239931317046285,5191.6643081978,8,3
account-425,E,63.8295928156003,5127.8347153822,9,3
account-425,E,21.4045289577916,5106.4301864244,10,3
account-426,E,-4.18150507379323,5639.78881820571,1,1
account-426,E,42.3212335351855,5597.46758467052,2,1
account-426,E,50.6893369276077,5546.77824774291,3,1
account-426,E,64.7301942482591,5482.04805349466,4,1
account-426,E,43.958572242409,5438.08948125225,5,1
account-426,E,42.0716256275773,5396.01785562467,6,1
account-426,E,34.435706040822,5361.58214958385,7,1
account-426,E,82.3467918345705,5279.23535774928,8,1
account-426,E,32.212877869606,5247.02247987967,9,1
account-426,E,57.8258915711194,5189.19658830855,10,1
account-427,E,10.4274108214304,5894.88651243504,1,0
account-427,E,-13.1964315986261,5908.08294403367,2,1
account-427,E,16.7075004335493,5891.37544360012,3,1
account-427,E,51.6729100281373,5839.70253357198,4,1
account-427,E,40.6154242251068,5799.08710934687,5,1
account-427,E,80.5771558685228,5718.50995347835,6,1
account-427,E,84.8569570947439,5633.65299638361,7,1
account-427,E,10.836362852715,5622.81663353089,8,1
account-427,E,63.9739130530506,5558.84272047784,9,1
account-427,E,-2.31623950880021,5561.15895998664,10,2
account-428,E,29.2146273795515,5569.48733908124,1,0
account-428,E,75.8786125481129,5493.60872653313,2,0
account-428,E,33.4544078120962,5460.15431872103,3,0
account-428,E,84.7997535392642,5375.35456518177,4,0
account-428,E,13.4350636415184,5361.91950154025,5,0
account-428,E,6.91853718832135,5355.00096435193,6,0
account-428,E,24.2679666168988,5330.73299773503,7,0
account-428,E,70.6198391877115,5260.11315854732,8,0
account-428,E,31.614066301845,5228.49909224548,9,0
account-428,E,37.8451300458983,5190.65396219958,10,0
account-429,E,37.4688604054973,5202.72680440452,1,0
account-429,E,-4.36441638506949,5207.09122078959,2,1
account-429,E,69.6751677338034,5137.41605305579,3,1
account-429,E,28.0581758497283,5109.35787720606,4,1
account-429,E,44.40168753732,5064.95618966874,5,1
account-429,E,75.9557734848931,4989.00041618385,6,1
account-429,E,10.0250511569902,4978.97536502685,7,1
account-429,E,42.0057005388662,4936.96966448799,8,1
account-429,E,70.5498327640817,4866.41983172391,9,1
account-429,E,45.9209011076018,4820.49893061631,10,1
account-430,E,25.4930863762274,4998.25138709042,1,0
account-430,E,52.6471044309437,4945.60428265948,2,0
account-430,E,21.9314371375367,4923.67284552194,3,0
account-430,E,60.738774635829,4862.93407088611,4,0
account-430,E,45.5837926501408,4817.35027823597,5,0
account-430,E,42.5620703399181,4774.78820789605,6,0
account-430,E,78.9633718691766,4695.82483602688,7,0
account-430,E,80.0576759874821,4615.7671600394,8,0
account-430,E,7.33779639936984,4608.42936364003,9,0
account-430,E,67.2630498791114,4541.16631376091,10,0
account-431,E,54.2527392879129,5162.46922850609,1,0
account-431,E,59.7468980494887,5102.7223304566,2,0
account-431,E,67.859407318756,5034.86292313784,3,0
account-431,E,76.8609214480966,4958.00200168975,4,0
account-431,E,81.6075396165252,4876.39446207322,5,0
account-431,E,-8.43623509630561,4884.83069716953,6,1
account-431,E,6.28960161935538,4878.54109555017,7,1
account-431,E,58.4603807097301,4820.08071484044,8,1
account-431,E,45.8150676591322,4774.26564718131,9,1
account-431,E,84.1892976686359,4690.07634951267,10,1
account-432,E,25.7030792208388,5236.47259928752,1,0
account-432,E,-9.66550690121949,5246.13810618874,2,1
account-432,E,11.3280506245792,5234.81005556416,3,1
account-432,E,48.5834678541869,5186.22658770997,4,1
account-432,E,-3.49057350307703,5189.71716121305,5,2
account-432,E,37.9621821595356,5151.75497905351,6,2
account-432,E,84.0391810657457,5067.71579798777,7,2
account-432,E,3.61061092931777,5064.10518705845,8,2
account-432,E,73.670593011193,4990.43459404726,9,2
account-432,E,79.3050945410505,4911.12949950621,10,2
account-433,E,41.0983028030023,5792.94185096864,1,0
account-433,E,58.3988342806697,5734.54301668797,2,0
account-433,E,61.7480835784227,5672.79493310954,3,0
account-433,E,79.4966879906133,5593.29824511893,4,0
account-433,E,14.3508568778634,5578.94738824107,5,0
account-433,E,1.74914192408323,5577.19824631699,6,0
account-433,E,41.2142908107489,5535.98395550624,7,0
account-433,E,-7.14424283709377,5543.12819834333,8,1
account-433,E,-0.910015366971493,5544.0382137103,9,2
account-433,E,39.0293384809047,5505.0088752294,10,2
account-434,E,77.162985028699,5628.6921712663,1,0
account-434,E,67.3424076661468,5561.34976360016,2,0
account-434,E,11.2230405583978,5550.12672304176,3,0
account-434,E,11.8237006152049,5538.30302242655,4,0
account-434,E,42.7224420849234,5495.58058034163,5,0
account-434,E,66.584630580619,5428.99594976101,6,0
account-434,E,-3.7417632387951,5432.73771299981,7,1
account-434,E,83.2525029918179,5349.48521000799,8,1
account-434,E,54.2880398128182,5295.19717019517,9,1
account-434,E,23.0195647710934,5272.17760542408,10,1
account-435,E,70.4945147177205,4974.16174661834,1,0
account-435,E,84.0125268697739,4890.14921974856,2,0
account-435,E,18.4135272772983,4871.73569247127,3,0
account-435,E,69.9533072672784,4801.78238520399,4,0
account-435,E,34.8528104275465,4766.92957477644,5,0
account-435,E,32.6130166789517,4734.31655809749,6,0
account-435,E,-14.1636297199875,4748.48018781748,7,1
account-435,E,70.0655617192388,4678.41462609824,8,1
account-435,E,27.6148686325178,4650.79975746572,9,1
account-435,E,7.8137384634465,4642.98601900227,10,1
account-436,E,-7.06471990328282,5854.82554392423,1,1
account-436,E,48.7791533721611,5806.04639055207,2,1
account-436,E,55.7707435125485,5750.27564703953,3,1
account-436,E,22.9274860490114,5727.34816099051,4,1
account-436,E,9.91978120524436,5717.42837978527,5,1
account-436,E,38.3327252371237,5679.09565454815,6,1
account-436,E,34.4968888582662,5644.59876568988,7,1
account-436,E,50.490067563951,5594.10869812593,8,1
account-436,E,-3.80719500593841,5597.91589313187,9,2
account-436,E,32.5471082143486,5565.36878491752,10,2
account-437,E,50.033939271234,5255.67579412367,1,0
account-437,E,10.3092873841524,5245.36650673952,2,0
account-437,E,-2.20302348956466,5247.56953022908,3,1
account-437,E,40.3699850803241,5207.19954514876,4,1
account-437,E,64.7361685428768,5142.46337660588,5,1
account-437,E,-2.31853421777487,5144.78191082366,6,2
account-437,E,79.931117258966,5064.85079356469,7,2
account-437,E,-13.566410318017,5078.41720388271,8,3
account-437,E,62.9907102696598,5015.42649361305,9,3
account-437,E,-2.3816259438172,5017.80811955687,10,3
account-438,E,-13.6879133386537,5029.08279470634,1,1
account-438,E,41.0992172919214,4987.98357741442,2,1
account-438,E,49.4918880891055,4938.49168932531,3,1
account-438,E,-8.03763499483466,4946.52932432015,4,2
account-438,E,68.4927449934185,4878.03657932673,5,2
account-438,E,66.5541861345992,4811.48239319213,6,2
account-438,E,12.6630424894393,4798.81935070269,7,2
account-438,E,39.8301701899618,4758.98918051273,8,2
account-438,E,0.991394501179457,4757.99778601155,9,2
account-438,E,22.8557373536751,4735.14204865787,10,2
account-439,E,44.9574217805639,5079.13503556978,1,0
account-439,E,2.67148608341813,5076.46354948636,2,0
account-439,E,-14.0387732163072,5090.50232270267,3,1
account-439,E,6.1599683156237,5084.34235438705,4,1
account-439,E,-14.6592328418046,5099.00158722885,5,2
account-439,E,51.0112691577524,5047.9903180711,6,2
account-439,E,-3.48460847511888,5051.47492654622,7,3
account-439,E,6.57765596639365,5044.89727057982,8,3
account-439,E,77.9050480015576,4966.99222257827,9,3
account-439,E,27.6615309435874,4939.33069163468,10,3
account-440,E,46.3699034787715,5238.69052553549,1,0
account-440,E,3.92501024994999,5234.76551528554,2,0
account-440,E,11.3832673197612,5223.38224796578,3,0
account-440,E,66.8861783016473,5156.49606966414,4,0
account-440,E,-14.7207009466365,5171.21677061077,5,1
account-440,E,48.47785317339,5122.73891743738,6,1
account-440,E,81.7464719200507,5040.99244551733,7,1
account-440,E,62.6916439877823,4978.30080152955,8,1
account-440,E,16.5536842215806,4961.74711730797,9,1
account-440,E,76.2729825126007,4885.47413479537,10,1
account-441,E,-3.29675142187625,5985.74556678999,1,1
account-441,E,80.2880423050374,5905.45752448496,2,1
account-441,E,25.8226685132831,5879.63485597167,3,1
account-441,E,14.4970985036343,5865.13775746804,4,1
account-441,E,45.8155138092116,5819.32224365883,5,1
account-441,E,27.9584064055234,5791.3638372533,6,1
account-441,E,76.308794147335,5715.05504310597,7,1
account-441,E,57.2719844663516,5657.78305863962,8,1
account-441,E,67.7043173834682,5590.07874125615,9,1
account-441,E,45.1643866160885,5544.91435464006,10,1
account-442,E,3.46941965632141,5292.68375738524,1,0
account-442,E,21.6673897719011,5271.01636761334,2,0
account-442,E,13.9416017243639,5257.07476588897,3,0
account-442,E,5.9744016174227,5251.10036427155,4,0
account-442,E,71.3170698517934,5179.78329441976,5,0
account-442,E,44.1879889369011,5135.59530548286,6,0
account-442,E,15.205488554202,5120.38981692866,7,0
account-442,E,35.3528049215674,5085.03701200709,8,0
account-442,E,73.1497370544821,5011.88727495261,9,0
account-442,E,55.6043603131548,4956.28291463945,10,0
account-443,E,60.4146255319938,5397.59689200204,1,0
account-443,E,21.2131821224466,5376.38370987959,2,0
account-443,E,41.8359465105459,5334.54776336905,3,0
account-443,E,47.6323588425294,5286.91540452652,4,0
account-443,E,13.367605782114,5273.5477987444,5,0
account-443,E,17.3681072564796,5256.17969148792,6,0
account-443,E,4.42694955505431,5251.75274193287,7,0
account-443,E,3.47216850146651,5248.2805734314,8,0
account-443,E,59.5271924883127,5188.75338094309,9,0
account-443,E,43.2522489363328,5145.50113200676,10,0
account-444,E,43.0393572803587,5841.20358178392,1,0
account-444,E,11.5637749806046,5829.63980680332,2,0
account-444,E,58.46614561975,5771.17366118357,3,0
account-444,E,64.0448971791193,5707.12876400445,4,0
account-444,E,55.5774038098753,5651.55136019457,5,0
account-444,E,12.834458486177,5638.7169017084,6,0
account-444,E,32.049679630436,5606.66722207796,7,0
account-444,E,13.9167930837721,5592.75042899419,8,0
account-444,E,-12.4684198154137,5605.2188488096,9,1
account-444,E,39.6326977666467,5565.58615104295,10,1
account-445,E,80.0823322171345,5451.99107987341,1,0
account-445,E,14.0586481103674,5437.93243176304,2,0
account-445,E,-3.46524942200631,5441.39768118505,3,1
account-445,E,46.2184584140778,5395.17922277097,4,1
account-445,E,16.483295164071,5378.6959276069,5,1
account-445,E,34.8083317885175,5343.88759581838,6,1
account-445,E,77.9760267725214,5265.91156904586,7,1
account-445,E,0.232202620245516,5265.67936642561,8,1
account-445,E,9.49468020349741,5256.18468622211,9,1
account-445,E,66.6562890773639,5189.52839714475,10,1
account-446,E,74.1820325748995,5406.93220080342,1,0
account-446,E,67.1783202001825,5339.75388060324,2,0
account-446,E,39.2340215761215,5300.51985902712,3,0
account-446,E,70.7418030267581,5229.77805600036,4,0
account-446,E,71.523279058747,5158.25477694161,5,0
account-446,E,4.37647506128997,5153.87830188032,6,0
account-446,E,78.8356089405716,5075.04269293975,7,0
account-446,E,55.1736690942198,5019.86902384553,8,0
account-446,E,72.8970041172579,4946.97201972827,9,0
account-446,E,-2.25368799641728,4949.22570772469,10,1
account-447,E,-6.88440833240748,5436.55782696791,1,1
account-447,E,17.3519003111869,5419.20592665672,2,1
account-447,E,2.97632256057113,5416.22960409615,3,1
account-447,E,40.6541260331869,5375.57547806297,4,1
account-447,E,6.73664893489331,5368.83882912807,5,1
account-447,E,22.946168333292,5345.89266079478,6,1
account-447,E,47.548175547272,5298.34448524751,7,1
account-447,E,44.1511105885729,5254.19337465894,8,1
account-447,E,59.9916450353339,5194.2017296236,9,1
account-447,E,64.8850972438231,5129.31663237978,10,1
account-448,E,13.1784899765626,5312.65020452906,1,0
account-448,E,31.5347710531205,5281.11543347593,2,0
account-448,E,61.2928526150063,5219.82258086093,3,0
account-448,E,53.5191067866981,5166.30347407423,4,0
account-448,E,46.6784009849653,5119.62507308927,5,0
account-448,E,-4.4757384667173,5124.10081155598,6,1
account-448,E,34.3448660243303,5089.75594553165,7,1
account-448,E,84.7095908271149,5005.04635470454,8,1
account-448,E,80.2472973847762,4924.79905731976,9,1
account-448,E,2.65307791065425,4922.14597940911,10,1
account-449,E,83.1520930537954,5288.22384419385,1,0
account-449,E,-12.7948249783367,5301.01866917219,2,1
account-449,E,32.0787820406258,5268.93988713156,3,1
account-449,E,58.0458159931004,5210.89407113846,4,1
account-449,E,-10.3704338753596,5221.26450501382,5,2
account-449,E,-13.4079839661717,5234.67248898,6,3
account-449,E,32.7713893400505,5201.90109963995,7,3
account-449,E,44.736057696864,5157.16504194308,8,3
account-449,E,0.377663471736014,5156.78737847134,9,3
account-449,E,79.5328065892682,5077.25457188208,10,3
account-450,E,71.9628704153001,5186.08106720261,1,0
account-450,E,65.4053136846051,5120.67575351801,2,0
account-450,E,27.602384230122,5093.07336928789,3,0
account-450,E,82.5209478056058,5010.55242148228,4,0
account-450,E,45.6201907619834,4964.9322307203,5,0
account-450,E,61.8935363506898,4903.03869436961,6,0
account-450,E,43.6573871551082,4859.3813072145,7,0
account-450,E,60.3764910856262,4799.00481612887,8,0
account-450,E,47.8052899381146,4751.19952619076,9,0
account-450,E,5.22399171255529,4745.9755344782,10,0
account-451,E,69.609762346372,5388.66475486197,1,0
account-451,E,59.5756119256839,5329.08914293628,2,0
account-451,E,46.9991001440212,5282.09004279226,3,0
account-451,E,67.1230098605156,5214.96703293175,4,0
account-451,E,36.5525980154052,5178.41443491634,5,0
account-451,E,27.9002598626539,5150.51417505369,6,0
account-451,E,66.4540762919933,5084.06009876169,7,0
account-451,E,3.77945652231574,5080.28064223938,8,0
account-451,E,22.5121805118397,5057.76846172754,9,0
account-451,E,28.2555092964321,5029.51295243111,10,0
account-452,E,72.2589056147263,5234.29388332646,1,0
account-452,E,21.6525392048061,5212.64134412166,2,0
account-452,E,29.6361741283909,5183.00516999327,3,0
